iso3,year,step,item,value_lcu_mn,item_type,item_source_id,basis,run_id,source_id,snapshot_sha256,quality_grade,notes
DEU,2019,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,648.4454519999999,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2019,A_cg_cash,out_of_register_schuldschein,355.564123,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2019,A_cg_cash,out_of_register_sonstige_kredite,41.600842,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2019,A_cg_cash,official_total,13049.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2019,A_cg_cash,residual,-1051.8291048131487,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2019,B_s1311_d41,carried_from_previous_step,13049.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2019,B_s1311_d41,official_total,15074.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2019,B_s1311_d41,residual,2025.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2019,C_s13_gf01_7,carried_from_previous_step,15074.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2019,C_s13_gf01_7,state_government_d41,10239.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2019,C_s13_gf01_7,local_government_d41,2677.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2019,C_s13_gf01_7,social_security_funds_d41,79.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2019,C_s13_gf01_7,official_total,30593.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2019,C_s13_gf01_7,residual,2524.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2020,register,sum_bill,-182.94369999999992,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2020,register,sum_fixed_bullet,18111.25,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2020,register,sum_inflation_linked,2667.7501894999987,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2020,register,sum_other,0.0,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2020,register,official_total,20596.0564895,computed,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2020,A_cg_cash,carried_from_previous_step,20596.0564895,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2020,A_cg_cash,issue_premium_at_value_date,-8862.647351245,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2020,A_cg_cash,accrued_interest_received_at_issue,-54.44640887603863,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2020,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2020,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,1106.970378,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2020,A_cg_cash,out_of_register_schuldschein,313.378998,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2020,A_cg_cash,out_of_register_sonstige_kredite,41.600842,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2020,A_cg_cash,official_total,5287.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2020,A_cg_cash,residual,-7853.912947378962,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2020,B_s1311_d41,carried_from_previous_step,5287.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2020,B_s1311_d41,official_total,10721.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2020,B_s1311_d41,residual,5434.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2020,C_s13_gf01_7,carried_from_previous_step,10721.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2020,C_s13_gf01_7,state_government_d41,9067.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2020,C_s13_gf01_7,local_government_d41,2551.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2020,C_s13_gf01_7,social_security_funds_d41,65.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2020,C_s13_gf01_7,official_total,24721.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2020,C_s13_gf01_7,residual,2317.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2021,register,sum_bill,-778.7669999999987,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2021,register,sum_fixed_bullet,17495.625,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2021,register,sum_inflation_linked,154.05073,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2021,register,sum_other,0.0,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2021,register,official_total,16870.90873,computed,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2021,A_cg_cash,carried_from_previous_step,16870.90873,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2021,A_cg_cash,issue_premium_at_value_date,-6600.520821060001,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2021,A_cg_cash,accrued_interest_received_at_issue,-39.933379452054794,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2021,A_cg_cash,out_of_register_geldmarkt,-0.014284,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,899.1036389999999,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash,out_of_register_schuldschein,287.488348,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash,out_of_register_sonstige_kredite,41.600842,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash,official_total,3490.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,A_cg_cash,residual,-7968.633074487943,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2021,B_s1311_d41,carried_from_previous_step,3490.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2021,B_s1311_d41,official_total,10555.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,B_s1311_d41,residual,7065.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2021,C_s13_gf01_7,carried_from_previous_step,10555.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2021,C_s13_gf01_7,state_government_d41,8764.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,C_s13_gf01_7,local_government_d41,2386.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,C_s13_gf01_7,social_security_funds_d41,68.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,C_s13_gf01_7,official_total,23515.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2021,C_s13_gf01_7,residual,1742.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,register,sum_bill,-998.9823999999983,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2022,register,sum_fixed_bullet,16946.875,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2022,register,sum_inflation_linked,180.963206,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2022,register,sum_other,0.0,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2022,register,official_total,16128.855806000001,computed,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,A_cg_cash,carried_from_previous_step,16128.855806000001,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,A_cg_cash,issue_premium_at_value_date,5049.24678591,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,A_cg_cash,accrued_interest_received_at_issue,-663.0394063013699,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,-299.71788099999867,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash,out_of_register_schuldschein,265.024648,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash,out_of_register_sonstige_kredite,41.600842,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash,official_total,15894.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,A_cg_cash,residual,-4627.970794608627,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,B_s1311_d41,carried_from_previous_step,15894.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,B_s1311_d41,d41_accrued_less_paid_adjustment,-6059.6,official,EUROSTAT_GOV10DD,"accrued less paid; gov_10dd_edpt3 S1311 ORD41A_ADJ 'Adjustments: difference between interest expenditure (D.41) accrued (-) and paid (+)' = paid - accrued, sign -1 (accrued = paid - ORD41A_ADJ)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_d41,official_total,16835.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,B_s1311_d41,residual,7000.6,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,C_s13_gf01_7,carried_from_previous_step,16835.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2022,C_s13_gf01_7,state_government_d41,8589.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,C_s13_gf01_7,local_government_d41,2547.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,C_s13_gf01_7,social_security_funds_d41,66.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,C_s13_gf01_7,official_total,29957.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2022,C_s13_gf01_7,residual,1920.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2023,register,sum_bill,1576.4547000000016,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2023,register,sum_fixed_bullet,21112.0,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2023,register,sum_inflation_linked,4237.942124000001,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2023,register,sum_other,0.0,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2023,register,official_total,26926.396824000003,computed,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2023,A_cg_cash,carried_from_previous_step,26926.396824000003,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2023,A_cg_cash,issue_premium_at_value_date,16998.13669315,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2023,A_cg_cash,accrued_interest_received_at_issue,-3086.4528303368515,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2023,A_cg_cash,out_of_register_geldmarkt,9.853442,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,-355.3977569999988,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash,out_of_register_schuldschein,249.811398,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash,out_of_register_sonstige_kredite,41.600842,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash,official_total,39858.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,A_cg_cash,residual,-925.9486118131535,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2023,B_s1311_d41,carried_from_previous_step,39858.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2023,B_s1311_d41,d41_accrued_less_paid_adjustment,2335.8,official,EUROSTAT_GOV10DD,"accrued less paid; gov_10dd_edpt3 S1311 ORD41A_ADJ 'Adjustments: difference between interest expenditure (D.41) accrued (-) and paid (+)' = paid - accrued, sign -1 (accrued = paid - ORD41A_ADJ)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,B_s1311_d41,official_total,24620.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,B_s1311_d41,residual,-17573.800000000003,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2023,C_s13_gf01_7,carried_from_previous_step,24620.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2023,C_s13_gf01_7,state_government_d41,9000.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,C_s13_gf01_7,local_government_d41,2980.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,C_s13_gf01_7,social_security_funds_d41,282.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,C_s13_gf01_7,official_total,40250.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2023,C_s13_gf01_7,residual,3368.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2024,register,sum_bill,4860.63665,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2024,register,sum_fixed_bullet,26045.5,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2024,register,sum_inflation_linked,192.23029400000001,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2024,register,sum_other,0.0,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2024,register,official_total,31098.366944,computed,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2024,A_cg_cash,carried_from_previous_step,31098.366944,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2024,A_cg_cash,issue_premium_at_value_date,8750.343194579998,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2024,A_cg_cash,accrued_interest_received_at_issue,-2813.7105652945206,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2024,A_cg_cash,out_of_register_geldmarkt,0.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2024,A_cg_cash,out_of_register_mitfinanzierung_abwicklungsanstalten_kfw,-465.4389319999973,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2024,A_cg_cash,out_of_register_schuldschein,201.628648,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2024,A_cg_cash,out_of_register_sonstige_kredite,41.600842,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2024,A_cg_cash,official_total,33238.0,official,BMF_DATENPORTAL,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2024,A_cg_cash,residual,-3574.790131285481,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2024,B_s1311_d41,carried_from_previous_step,33238.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2024,B_s1311_d41,d41_accrued_less_paid_adjustment,-229.0,official,EUROSTAT_GOV10DD,"accrued less paid; gov_10dd_edpt3 S1311 ORD41A_ADJ 'Adjustments: difference between interest expenditure (D.41) accrued (-) and paid (+)' = paid - accrued, sign -1 (accrued = paid - ORD41A_ADJ)",20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2024,B_s1311_d41,official_total,31644.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2024,B_s1311_d41,residual,-1365.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2024,C_s13_gf01_7,carried_from_previous_step,31644.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2024,C_s13_gf01_7,state_government_d41,10330.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2024,C_s13_gf01_7,local_government_d41,3612.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2024,C_s13_gf01_7,social_security_funds_d41,300.0,official,EUROSTAT_GOV10A_MAIN_S1311,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2024,C_s13_gf01_7,official_total,49280.0,official,package_GF01_7,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
DEU,2024,C_s13_gf01_7,residual,3394.0,residual,,accrued,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2025,register,sum_bill,2797.9129499999995,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2025,register,sum_fixed_bullet,30291.625,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2025,register,sum_inflation_linked,196.66979750000002,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2025,register,sum_other,0.0,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
DEU,2025,register,official_total,33286.2077475,computed,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2025,A_cg_cash,carried_from_previous_step,33286.2077475,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2025,A_cg_cash,issue_premium_at_value_date,7737.352446059998,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
DEU,2025,A_cg_cash,accrued_interest_received_at_issue,-2897.3372504622353,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
