iso3,year,step,item,value_lcu_mn,item_type,item_source_id,basis,run_id,source_id,snapshot_sha256,quality_grade,notes
GBR,1997,A_cg_cash_requirement,out_of_register_national_savings,1550.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1997,A_cg_cash_requirement,out_of_register_nilo_lending_asset,141.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1997,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,-19.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1997,A_cg_cash_requirement,out_of_register_official_reserves_asset,2362.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1997,A_cg_cash_requirement,out_of_register_other_overseas_financing,-90.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1997,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,318.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1997,A_cg_cash_requirement,out_of_register_tax_instruments,-169.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1997,A_cg_cash_requirement,official_total,16077.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1997,A_cg_cash_requirement,residual,4915.6420082,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1997,B_s1311_b9,carried_from_previous_step,16077.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1997,B_s1311_b9,official_total,,official,ONS_PSF_APPENDIX_A,accrued,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1997,B_s1311_b9,residual,,residual,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1997,C_s13_nlb,carried_from_previous_step,16077.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1997,C_s13_nlb,official_total,18843.0,official,package_NLB,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1997,C_s13_nlb,residual,2766.0,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1998,register,sum_fixed_bullet,-1190.5196307100018,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,1998,register,sum_inflation_linked,650.0,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,1998,register,official_total,-540.5196307100018,computed,,nominal,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1998,A_cg_cash_requirement,carried_from_previous_step,-540.5196307100018,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1998,A_cg_cash_requirement,issuance_cash_less_nominal,1278.86875,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1998,A_cg_cash_requirement,out_of_register_coin,168.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,A_cg_cash_requirement,out_of_register_deposits_from_other_sectors,-2358.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,A_cg_cash_requirement,out_of_register_exchange_cover_scheme,-3.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,A_cg_cash_requirement,out_of_register_government_foreign_currency_debt,28.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,A_cg_cash_requirement,out_of_register_loans_from_mfis,1066.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,A_cg_cash_requirement,out_of_register_national_savings,1323.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,A_cg_cash_requirement,out_of_register_nilo_lending_asset,118.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,-18.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,A_cg_cash_requirement,out_of_register_official_reserves_asset,164.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,A_cg_cash_requirement,out_of_register_other_overseas_financing,-91.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,338.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,A_cg_cash_requirement,out_of_register_tax_instruments,-130.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,A_cg_cash_requirement,official_total,-4853.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,A_cg_cash_requirement,residual,-6196.349119289998,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1998,B_s1311_b9,carried_from_previous_step,-4853.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1998,B_s1311_b9,nram_and_bb_net_cash_requirement,0.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C M98W 'NRAM and B&B', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,B_s1311_b9,network_rail_net_cash_requirement,0.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C MUI2 'Network Rail', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,B_s1311_b9,less_payments_to_local_government,-897.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C ABEC 'Central Government with NRAM and B&B, Network Rail of which, payments to local government', calendar-year block; sign -1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,B_s1311_b9,less_payments_to_public_corporations,96.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C ABEI 'Central Government with NRAM and B&B, Network Rail of which, payments to non-financial public corporations', calendar-year block; sign -1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,B_s1311_b9,less_net_lending_to_private_sector_and_rest_of_world,348.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRH 'Net lending to private sector and rest of world', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,B_s1311_b9,less_net_acquisition_of_company_securities,-209.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRS 'Net acquisition of company securities', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,B_s1311_b9,less_adjustment_for_interest_on_gilts,2294.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRU 'Adjustment for interest on gilts', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,B_s1311_b9,less_accounts_receivable_payable,2255.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRT 'Accounts receivable/payable', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,B_s1311_b9,less_other_financial_transactions,-538.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRV 'Other financial transactions', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,B_s1311_b9,official_total,-1504.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,B_s1311_b9,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1998,C_s13_nlb,carried_from_previous_step,-1504.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1998,C_s13_nlb,local_government_net_borrowing,3587.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9; Appendix A PSA2 -NMOE 'Local government net borrowing', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,C_s13_nlb,official_total,2083.0,official,package_NLB,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1998,C_s13_nlb,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,register,sum_fixed_bullet,1945.0086975499985,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,1999,register,sum_floating,-5700.0,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,1999,register,sum_inflation_linked,1693.339558,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,1999,register,official_total,-2061.6517444500014,computed,,nominal,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,A_cg_cash_requirement,carried_from_previous_step,-2061.6517444500014,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,A_cg_cash_requirement,issuance_cash_less_nominal,2797.5570000000002,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,A_cg_cash_requirement,out_of_register_coin,191.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash_requirement,out_of_register_deposits_from_other_sectors,238.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash_requirement,out_of_register_exchange_cover_scheme,-2.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash_requirement,out_of_register_government_foreign_currency_debt,-2358.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash_requirement,out_of_register_loans_from_mfis,6078.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash_requirement,out_of_register_national_savings,-1023.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash_requirement,out_of_register_nilo_lending_asset,-91.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,-13.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash_requirement,out_of_register_official_reserves_asset,639.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash_requirement,out_of_register_other_overseas_financing,-105.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,71.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash_requirement,out_of_register_tax_instruments,-122.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash_requirement,official_total,-391.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,A_cg_cash_requirement,residual,-4629.905255549998,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,B_s1311_b9,carried_from_previous_step,-391.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,B_s1311_b9,nram_and_bb_net_cash_requirement,0.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C M98W 'NRAM and B&B', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,B_s1311_b9,network_rail_net_cash_requirement,0.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C MUI2 'Network Rail', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,B_s1311_b9,less_payments_to_local_government,-2041.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C ABEC 'Central Government with NRAM and B&B, Network Rail of which, payments to local government', calendar-year block; sign -1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,B_s1311_b9,less_payments_to_public_corporations,-53.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C ABEI 'Central Government with NRAM and B&B, Network Rail of which, payments to non-financial public corporations', calendar-year block; sign -1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,B_s1311_b9,less_net_lending_to_private_sector_and_rest_of_world,-1751.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRH 'Net lending to private sector and rest of world', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,B_s1311_b9,less_net_acquisition_of_company_securities,308.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRS 'Net acquisition of company securities', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,B_s1311_b9,less_adjustment_for_interest_on_gilts,1384.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRU 'Adjustment for interest on gilts', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,B_s1311_b9,less_accounts_receivable_payable,-9148.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRT 'Accounts receivable/payable', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,B_s1311_b9,less_other_financial_transactions,996.0,official,ONS_PSF_APPENDIX_A,"cash to accrued; Appendix A REC2 ANRV 'Other financial transactions', calendar-year block; sign -1 (REC2 note 74: RUUX = -NMFJ + ANRH + ANRS + ANRU + ANRT + ANRV)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,B_s1311_b9,official_total,-10696.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,B_s1311_b9,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,C_s13_nlb,carried_from_previous_step,-10696.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,1999,C_s13_nlb,local_government_net_borrowing,2719.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9; Appendix A PSA2 -NMOE 'Local government net borrowing', calendar-year block; sign +1 (S.13 = S.1311 + S.1313; UK has no state government or social security funds subsector)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,C_s13_nlb,official_total,-7977.0,official,package_NLB,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,1999,C_s13_nlb,residual,0.0,residual,,"accrued, net borrowing = -B.9",20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2000,register,sum_bill,2150.0,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2000,register,sum_fixed_bullet,-14362.61947777,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2000,register,sum_inflation_linked,1630.0,computed,ggfiscal.debt.register,nominal,20260910T102726Z,ggfiscal.debt.chains,,A,computed from the per-security register (debt_interest_by_security / debt_flows)
GBR,2000,register,official_total,-10582.61947777,computed,,nominal,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2000,A_cg_cash_requirement,carried_from_previous_step,-10582.61947777,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2000,A_cg_cash_requirement,issuance_cash_less_nominal,1331.049637105194,computed,ggfiscal.debt.register,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2000,A_cg_cash_requirement,out_of_register_coin,226.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash_requirement,out_of_register_deposits_from_other_sectors,3130.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash_requirement,out_of_register_exchange_cover_scheme,1.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash_requirement,out_of_register_government_foreign_currency_debt,-9.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash_requirement,out_of_register_loans_from_mfis,3199.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash_requirement,out_of_register_national_savings,-537.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash_requirement,out_of_register_nilo_lending_asset,-88.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,-15.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash_requirement,out_of_register_official_reserves_asset,-7344.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash_requirement,out_of_register_other_overseas_financing,-114.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,-19518.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash_requirement,out_of_register_tax_instruments,-15.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash_requirement,official_total,-37576.0,official,ONS_PSF_APPENDIX_S,cash,20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,A_cg_cash_requirement,residual,-7240.430159335192,residual,,cash,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2000,B_s1311_b9,carried_from_previous_step,-37576.0,computed,,,20260910T102726Z,ggfiscal.debt.chains,,B,
GBR,2000,B_s1311_b9,nram_and_bb_net_cash_requirement,0.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C M98W 'NRAM and B&B', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
GBR,2000,B_s1311_b9,network_rail_net_cash_requirement,0.0,official,ONS_PSF_APPENDIX_A,"cash; Appendix A PSA7C MUI2 'Network Rail', calendar-year block; sign +1 (PSA7C notes 83-86: RUUX = M98R + M98W + MUI2 - ABEC - ABEI)",20260910T102726Z,ggfiscal.debt.chains,,A,
