iso3,year,step,item,value_lcu_mn,item_type,item_source_id,basis,run_id,source_id,snapshot_sha256,quality_grade,notes
GBR,2008,C_s13_gf01_7,carried_from_previous_step,34990.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2008,C_s13_gf01_7,official_total,36033.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2008,C_s13_gf01_7,residual,1043.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2009,register,sum_bill,2927.25,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2009,register,sum_mixed,32564.5,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2009,register,official_total,35491.75,computed,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2009,A_cg_cash,carried_from_previous_step,35491.75,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2009,A_cg_cash,out_of_register_national_savings,2071.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2009,A_cg_cash,official_total,38181.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2009,A_cg_cash,residual,618.25,residual,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2009,B_s1311_d41,carried_from_previous_step,38181.75,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2009,B_s1311_d41,official_total,29793.0,official,ONS_PSF_TIMESERIES,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2009,B_s1311_d41,residual,-8388.75,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2009,C_s13_gf01_7,carried_from_previous_step,29793.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2009,C_s13_gf01_7,official_total,30321.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2009,C_s13_gf01_7,residual,528.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2010,register,sum_bill,1266.5,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2010,register,sum_mixed,43822.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2010,register,official_total,45088.5,computed,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2010,A_cg_cash,carried_from_previous_step,45088.5,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2010,A_cg_cash,out_of_register_national_savings,2413.5,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2010,A_cg_cash,official_total,47858.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2010,A_cg_cash,residual,356.0,residual,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2010,B_s1311_d41,carried_from_previous_step,47858.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2010,B_s1311_d41,official_total,46883.0,official,ONS_PSF_TIMESERIES,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2010,B_s1311_d41,residual,-975.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2010,C_s13_gf01_7,carried_from_previous_step,46883.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2010,C_s13_gf01_7,official_total,47373.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2010,C_s13_gf01_7,residual,490.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2011,register,sum_bill,638.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2011,register,sum_mixed,49133.25,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2011,register,official_total,49771.25,computed,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2011,A_cg_cash,carried_from_previous_step,49771.25,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2011,A_cg_cash,out_of_register_national_savings,2449.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2011,A_cg_cash,out_of_register_other_nlf_finance_costs,332.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2011,A_cg_cash,official_total,52553.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2011,A_cg_cash,residual,0.0,residual,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2011,B_s1311_d41,carried_from_previous_step,52553.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2011,B_s1311_d41,official_total,53587.0,official,ONS_PSF_TIMESERIES,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2011,B_s1311_d41,residual,1034.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2011,C_s13_gf01_7,carried_from_previous_step,53587.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2011,C_s13_gf01_7,official_total,54161.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2011,C_s13_gf01_7,residual,574.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2012,register,sum_bill,179.25,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2012,register,sum_mixed,50815.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2012,register,official_total,50995.0,computed,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2012,A_cg_cash,carried_from_previous_step,50995.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2012,A_cg_cash,out_of_register_national_savings,2272.25,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2012,A_cg_cash,out_of_register_other_nlf_finance_costs,219.5,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2012,A_cg_cash,official_total,53531.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2012,A_cg_cash,residual,45.0,residual,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2012,B_s1311_d41,carried_from_previous_step,53531.75,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2012,B_s1311_d41,official_total,49824.0,official,ONS_PSF_TIMESERIES,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2012,B_s1311_d41,residual,-3707.75,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2012,C_s13_gf01_7,carried_from_previous_step,49824.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2012,C_s13_gf01_7,official_total,50404.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2012,C_s13_gf01_7,residual,580.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2013,register,sum_bill,172.25,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2013,register,sum_mixed,49971.5,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2013,register,official_total,50143.75,computed,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2013,A_cg_cash,carried_from_previous_step,50143.75,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2013,A_cg_cash,out_of_register_national_savings,2053.25,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2013,A_cg_cash,out_of_register_other_nlf_finance_costs,172.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2013,A_cg_cash,official_total,52384.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2013,A_cg_cash,residual,15.0,residual,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2013,B_s1311_d41,carried_from_previous_step,52384.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2013,B_s1311_d41,official_total,50827.0,official,ONS_PSF_TIMESERIES,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2013,B_s1311_d41,residual,-1557.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2013,C_s13_gf01_7,carried_from_previous_step,50827.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2013,C_s13_gf01_7,official_total,51305.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2013,C_s13_gf01_7,residual,478.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2014,register,sum_bill,336.25,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2014,register,sum_mixed,47026.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2014,register,official_total,47362.25,computed,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2014,A_cg_cash,carried_from_previous_step,47362.25,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2014,A_cg_cash,out_of_register_national_savings,1734.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2014,A_cg_cash,out_of_register_other_nlf_finance_costs,168.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2014,A_cg_cash,official_total,49264.25,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2014,A_cg_cash,residual,0.0,residual,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2014,B_s1311_d41,carried_from_previous_step,49264.25,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2014,B_s1311_d41,official_total,49760.0,official,ONS_PSF_TIMESERIES,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2014,B_s1311_d41,residual,495.75,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2014,C_s13_gf01_7,carried_from_previous_step,49760.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2014,C_s13_gf01_7,official_total,50379.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2014,C_s13_gf01_7,residual,619.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2015,register,sum_bill,475.25,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2015,register,sum_mixed,45682.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2015,register,official_total,46158.0,computed,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2015,A_cg_cash,carried_from_previous_step,46158.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2015,A_cg_cash,out_of_register_national_savings,1962.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2015,A_cg_cash,out_of_register_other_nlf_finance_costs,168.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2015,A_cg_cash,official_total,48289.5,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2015,A_cg_cash,residual,0.0,residual,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2015,B_s1311_d41,carried_from_previous_step,48289.5,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2015,B_s1311_d41,official_total,44529.0,official,ONS_PSF_TIMESERIES,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2015,B_s1311_d41,residual,-3760.5,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2015,C_s13_gf01_7,carried_from_previous_step,44529.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2015,C_s13_gf01_7,official_total,45225.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2015,C_s13_gf01_7,residual,696.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2016,register,sum_bill,448.5,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2016,register,sum_mixed,47852.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2016,register,official_total,48301.25,computed,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2016,A_cg_cash,carried_from_previous_step,48301.25,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2016,A_cg_cash,out_of_register_national_savings,2267.5,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2016,A_cg_cash,out_of_register_other_nlf_finance_costs,140.5,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2016,A_cg_cash,official_total,50709.25,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2016,A_cg_cash,residual,0.0,residual,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2016,B_s1311_d41,carried_from_previous_step,50709.25,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2016,B_s1311_d41,official_total,48612.0,official,ONS_PSF_TIMESERIES,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2016,B_s1311_d41,residual,-2097.25,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2016,C_s13_gf01_7,carried_from_previous_step,48612.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2016,C_s13_gf01_7,official_total,49623.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2016,C_s13_gf01_7,residual,1011.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2017,register,sum_bill,308.25,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2017,register,sum_mixed,52599.25,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2017,register,official_total,52907.5,computed,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2017,A_cg_cash,carried_from_previous_step,52907.5,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2017,A_cg_cash,out_of_register_national_savings,2448.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2017,A_cg_cash,out_of_register_other_nlf_finance_costs,131.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2017,A_cg_cash,official_total,55488.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2017,A_cg_cash,residual,0.0,residual,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2017,B_s1311_d41,carried_from_previous_step,55488.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2017,B_s1311_d41,official_total,55835.0,official,ONS_PSF_TIMESERIES,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2017,B_s1311_d41,residual,347.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2017,C_s13_gf01_7,carried_from_previous_step,55835.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2017,C_s13_gf01_7,official_total,56693.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2017,C_s13_gf01_7,residual,858.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2018,register,sum_bill,211.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2018,register,sum_mixed,49576.5,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2018,register,official_total,49788.25,computed,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2018,A_cg_cash,carried_from_previous_step,49788.25,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2018,A_cg_cash,out_of_register_national_savings,2457.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2018,A_cg_cash,out_of_register_other_nlf_finance_costs,246.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2018,A_cg_cash,official_total,52492.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2018,A_cg_cash,residual,0.0,residual,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2018,B_s1311_d41,carried_from_previous_step,52492.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2018,B_s1311_d41,official_total,53208.0,official,ONS_PSF_TIMESERIES,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2018,B_s1311_d41,residual,716.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2018,C_s13_gf01_7,carried_from_previous_step,53208.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2018,C_s13_gf01_7,official_total,53891.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2018,C_s13_gf01_7,residual,683.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2019,register,sum_bill,115.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2019,register,sum_mixed,47669.0,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2019,register,official_total,47784.0,computed,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2019,A_cg_cash,carried_from_previous_step,47784.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2019,A_cg_cash,out_of_register_national_savings,2537.25,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2019,A_cg_cash,out_of_register_other_nlf_finance_costs,369.5,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2019,A_cg_cash,official_total,50690.75,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2019,A_cg_cash,residual,0.0,residual,,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2019,B_s1311_d41,carried_from_previous_step,50690.75,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2019,B_s1311_d41,official_total,48572.0,official,ONS_PSF_TIMESERIES,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2019,B_s1311_d41,residual,-2118.75,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2019,C_s13_gf01_7,carried_from_previous_step,48572.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2019,C_s13_gf01_7,official_total,49450.0,official,package_GF01_7,accrued,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2019,C_s13_gf01_7,residual,878.0,residual,,accrued,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2020,register,sum_bill,27.5,official,HMT_NLF,accrued_nlf_finance_costs,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
