iso3,year,step,item,value_lcu_mn,item_type,item_source_id,basis,run_id,source_id,snapshot_sha256,quality_grade,notes
GBR,2000,B_s1311_b9,residual,23948.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2000,C_s13_nlb,carried_from_previous_step,-13628.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2000,C_s13_nlb,official_total,-15420.0,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2000,C_s13_nlb,residual,-1792.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2001,register,sum_bill,8623.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2001,register,sum_mixed,-12231.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2001,register,official_total,-3608.0,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2001,A_cg_cash_requirement,carried_from_previous_step,-3608.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2001,A_cg_cash_requirement,out_of_register_coin,228.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash_requirement,out_of_register_deposits_from_other_sectors,-2247.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash_requirement,out_of_register_exchange_cover_scheme,0.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash_requirement,out_of_register_government_foreign_currency_debt,-5644.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash_requirement,out_of_register_loans_from_mfis,-4581.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash_requirement,out_of_register_national_savings,-847.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash_requirement,out_of_register_nilo_lending_asset,226.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,-13.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash_requirement,out_of_register_official_reserves_asset,2308.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash_requirement,out_of_register_other_overseas_financing,-45.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,11506.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash_requirement,out_of_register_tax_instruments,10.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash_requirement,official_total,-2707.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,A_cg_cash_requirement,residual,0.0,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2001,B_s1311_b9,carried_from_previous_step,-2707.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2001,B_s1311_b9,official_total,-6870.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,B_s1311_b9,residual,-4163.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2001,C_s13_nlb,carried_from_previous_step,-6870.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2001,C_s13_nlb,official_total,-3903.0,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2001,C_s13_nlb,residual,2967.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2002,register,sum_bill,10330.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2002,register,sum_mixed,2854.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2002,register,official_total,13184.0,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2002,A_cg_cash_requirement,carried_from_previous_step,13184.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2002,A_cg_cash_requirement,out_of_register_coin,180.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash_requirement,out_of_register_deposits_from_other_sectors,2559.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash_requirement,out_of_register_exchange_cover_scheme,0.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash_requirement,out_of_register_government_foreign_currency_debt,-3091.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash_requirement,out_of_register_loans_from_mfis,657.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash_requirement,out_of_register_national_savings,-524.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash_requirement,out_of_register_nilo_lending_asset,-159.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,-8.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash_requirement,out_of_register_official_reserves_asset,2318.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash_requirement,out_of_register_other_overseas_financing,-48.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,2382.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash_requirement,out_of_register_tax_instruments,-89.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash_requirement,official_total,17361.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,A_cg_cash_requirement,residual,0.0,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2002,B_s1311_b9,carried_from_previous_step,17361.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2002,B_s1311_b9,official_total,22366.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,B_s1311_b9,residual,5005.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2002,C_s13_nlb,carried_from_previous_step,22366.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2002,C_s13_nlb,official_total,23245.0,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2002,C_s13_nlb,residual,879.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2003,register,sum_bill,2592.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2003,register,sum_mixed,27799.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2003,register,official_total,30391.0,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2003,A_cg_cash_requirement,carried_from_previous_step,30391.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2003,A_cg_cash_requirement,out_of_register_coin,216.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_deposits_from_other_sectors,-1037.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_exchange_cover_scheme,0.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_government_foreign_currency_debt,488.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_loans_from_mfis,-187.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_national_savings,4340.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_nilo_lending_asset,299.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,-9.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_official_reserves_asset,1908.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_other_overseas_financing,-45.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,1288.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,out_of_register_tax_instruments,-37.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,official_total,37615.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,A_cg_cash_requirement,residual,0.0,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2003,B_s1311_b9,carried_from_previous_step,37615.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2003,B_s1311_b9,official_total,41692.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,B_s1311_b9,residual,4077.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2003,C_s13_nlb,carried_from_previous_step,41692.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2003,C_s13_nlb,official_total,40318.0,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2003,C_s13_nlb,residual,-1374.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2004,register,sum_bill,999.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2004,register,sum_mixed,32073.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2004,register,official_total,33072.0,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2004,A_cg_cash_requirement,carried_from_previous_step,33072.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2004,A_cg_cash_requirement,out_of_register_coin,171.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_deposits_from_other_sectors,875.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_exchange_cover_scheme,0.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_government_foreign_currency_debt,-69.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_loans_from_mfis,5523.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_national_savings,1525.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_nilo_lending_asset,0.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,-4.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_official_reserves_asset,246.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_other_overseas_financing,-46.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,1877.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,out_of_register_tax_instruments,23.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,official_total,43193.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,A_cg_cash_requirement,residual,0.0,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2004,B_s1311_b9,carried_from_previous_step,43193.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2004,B_s1311_b9,official_total,38538.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,B_s1311_b9,residual,-4655.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2004,C_s13_nlb,carried_from_previous_step,38538.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2004,C_s13_nlb,official_total,41714.0,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2004,C_s13_nlb,residual,3176.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2005,register,sum_bill,-3902.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2005,register,sum_mixed,37288.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2005,register,official_total,33386.0,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2005,A_cg_cash_requirement,carried_from_previous_step,33386.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2005,A_cg_cash_requirement,out_of_register_coin,180.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_deposits_from_other_sectors,1462.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_exchange_cover_scheme,0.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_government_foreign_currency_debt,35.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_loans_from_mfis,2050.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_national_savings,4145.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_nilo_lending_asset,0.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,-2.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_official_reserves_asset,-129.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_other_overseas_financing,-65.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,-535.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,out_of_register_tax_instruments,-105.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,official_total,40422.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,A_cg_cash_requirement,residual,0.0,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2005,B_s1311_b9,carried_from_previous_step,40422.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2005,B_s1311_b9,official_total,39009.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,B_s1311_b9,residual,-1413.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2005,C_s13_nlb,carried_from_previous_step,39009.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2005,C_s13_nlb,official_total,43934.0,official,package_NLB,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2005,C_s13_nlb,residual,4925.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2006,register,sum_bill,-1752.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2006,register,sum_mixed,41999.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2006,register,official_total,40247.0,computed,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,aggregate class-level layer (DD8) pending the per-security register (OQ-8)
GBR,2006,A_cg_cash_requirement,carried_from_previous_step,40247.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2006,A_cg_cash_requirement,out_of_register_coin,154.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_deposits_from_other_sectors,-922.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_exchange_cover_scheme,0.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_government_foreign_currency_debt,41.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_loans_from_mfis,-2740.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_national_savings,6121.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_nilo_lending_asset,0.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_northern_ireland_cg_debt,3.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_official_reserves_asset,-945.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_other_overseas_financing,7.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_sterling_deposits_asset,-2395.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,out_of_register_tax_instruments,41.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,official_total,39612.0,official,ONS_PSF_APPENDIX_S,cash,20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,A_cg_cash_requirement,residual,0.0,residual,,cash,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2006,B_s1311_b9,carried_from_previous_step,39612.0,computed,,,20260909T175651Z,ggfiscal.debt.chains,,B,
GBR,2006,B_s1311_b9,official_total,39278.0,official,ONS_PSF_APPENDIX_A,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,A,
GBR,2006,B_s1311_b9,residual,-334.0,residual,,"accrued, net borrowing = -B.9",20260909T175651Z,ggfiscal.debt.chains,,B,
